歌名,歌手,曲风,推荐标签,语种,BPM,乐评
爸爸妈妈,李荣浩、,流行-华语流行、,抒情、悲伤、思念、,国语,101,《爸爸妈妈》是李荣浩首次尝试亲情题材的创作，李荣浩认为，他们那代人的父母都是腼腆的、不擅于表达爱，李荣浩亦是一个不擅于去表达爱的人，决定创作一首不煽情的、实实在在的歌曲，表达对父母的爱。
笼,张碧晨、,原声带-电视剧原声、流行-华语流行、,热血、抒情、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、苦情、活力、放松、憧憬、孤独、神秘、烦躁、洒脱、正能量、遗憾、感人、,国语,60,
用情 (Live),狮子LION、,原声带-综艺原声、流行、,抒情、悲伤、爱情、思念、苦情、KTV、,国语,115,
不跟你好了,BigYear大年、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、活力、夜店、有氧、家务、通勤、,国语,129,这首歌适合一个人开着车，夜色突然变慢慢变黑，打开车窗微风轻轻吃过，看这路上形形色色的人群，去一个有回忆的地方，手搭在车窗上夹着一支寂寞烟。
是你,梦然、,流行-华语流行、,抒情、悲伤、放松、治愈、亲情、,国语,122,"《是你》是一首纯粹又悅耳的歌曲。词意深厚动人，音乐清澈心腑。编曲简洁，没有取用过多花巧豪华的音效。以吉他为主要旋律伴奏, 配着空灵的和音，是一首让我爱不释手的歌曲！"
问风,金渔、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、孤独、,国语,65,
她与蝶,一颗狼星_许篮心、,流行-华语流行、,动感、放松、,国语,70,
化作烟火为你坠落,苏星婕、阿辰（阎辰）、,流行-华语流行、,放松、,国语,66,
还你,云汐、,流行、,抒情、悲伤、KTV、,国语,63,
微光效应,刘兆宇、陈奕楠、,嘻哈说唱、,抒情、思念、,国语,69,
文案,小好14、陈奕楠、奕南、,嘻哈说唱-中文嘻哈、,动感、悲伤、抑郁、爱情、放松、治愈、遗憾、,国语,100,
嫉妒晚风,SUIYU、,流行-华语流行、,抒情、动感、悲伤、思念、活力、KTV、有氧、遗憾、家务、,国语,65,
只是痛了,空匪、王嘉懿、,流行-华语流行、,幸福、快乐、放松、治愈、轻快、正能量、,国语,89,
那时雨,徐良、,流行-华语流行、,动感、,国语,120,
明明我,王凯琪、HYPEEZY、,流行-华语流行、,抒情、动感、悲伤、快乐、爱情、放松、治愈、轻快、感人、,粤语,76,
我怕,烟(许佳豪)、Steven、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,63,
怕,NaCho、梨冻紧、,嘻哈说唱、,动感、放松、活力、,国语,60,
看清楚了我不是他,歪歪超、MuS木杉、,流行-华语流行、,热血、动感、活力、放松、,国语,92,
我多想继续爱你,JSore、,嘻哈说唱、,抒情、动感、悲伤、爱情、浪漫、孤独、,国语,125,
-1,NaCho、,嘻哈说唱-中文嘻哈、,,国语,59,
小说家,BKStore、刘思鉴、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、嘻哈说唱-中文嘻哈、,抒情、动感、紧张、悲伤、苦情、放松、治愈、神秘、酒吧、散步、洒脱、,国语,157,
灰色的乌云,王子明、XMASwu(吴骜)、,嘻哈说唱-流行说唱、,抒情、悲伤、爱情、思念、苦情、酒吧、,国语,109,
大雨,WYAN王毓千、王子明、XMASwu(吴骜)、bbbluelee、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、苦情、酒吧、,国语,89,开头喘息声仿佛看到了我追着你跑，直到体力不支时不得不停下来时的绝望。
天若有情（女声版）,高杰杰杰杰、,流行、,抒情、,国语,83,
你听,苏星婕、Lil Tzy刘踢几、,流行-华语流行、嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、活力、遗憾、,国语,90,有种下着大雨，对着汹涌大海喊着逝去爱人的名字，撕心裂肺的感觉
太多太多,豪一鸽、,嘻哈说唱、,抒情、动感、悲伤、酒吧、,国语,146,
长江绝恋,Ice Paper、,国风-国风流行、国风-国风嘻哈、,抒情、动感、悲伤、放松、KTV、遗憾、,国语,85,这首歌好像填补了我的情感饥渴……好像整个人都泡在了一种非常充盈的情感里，不断下坠沉浸在这几分钟的温柔曲调之中。
诗与娴,JSore、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、思念、浪漫、活力、,国语,72,
我转身时最爱你,YangYang、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、悲伤、孤独、KTV、,国语,130,
也许想太多,SUIYU、椅子不够酷、,嘻哈说唱、,动感、放松、酒吧、,国语,83,
春,江辰、王朝、,嘻哈说唱-流行说唱、,抒情、动感、活力、放松、,国语,84,
多想你在我身边,Lil Puff、Sapling、果妹、,嘻哈说唱-流行说唱、,抒情、悲伤、抑郁、遗憾、,国语,111,
失眠的形状,杜宣达、,流行、,抒情、悲伤、爱情、KTV、,国语,74,
背叛,呆呆破、,流行-华语流行、,抒情、悲伤、平静、爱情、苦情、放松、孤独、遗憾、,国语,63,
忘掉你需要多久,王嘉懿、空匪、,嘻哈说唱-流行说唱、,抒情、悲伤、思念、遗憾、,国语,65,
淋湿,梁坤、王嘉懿、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,65,
傻瓜,TC、,流行-华语流行、,抒情、悲伤、思念、,国语,63,
亲爱的下雨了,程佳佳、,流行-华语流行、,抒情、悲伤、放松、孤独、KTV、遗憾、,国语,120,
关于昨夜,Santa_SA、TC、,嘻哈说唱-流行说唱、,抒情、悲伤、思念、苦情、,国语,72,
如果我们重蹈覆辙,JSore、,嘻哈说唱-流行说唱、,动感、悲伤、抑郁、爱情、苦情、酒吧、,国语,150,
结果,Aioz、刘思达LOFTHESTAR、,嘻哈说唱-旋律说唱、,抒情、悲伤、思念、遗憾、,国语,72,
爱要怎么说出口,澪恩Seiwen、,节奏布鲁斯-灵魂乐、流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,122,
裂缝,刘兆宇、YangYang、,流行-华语流行、嘻哈说唱-流行说唱、,动感、活力、酒吧、,国语,127,
夜行者,王子明、JERRYZ、,流行-华语流行、,动感、悲伤、爱情、浪漫、放松、治愈、遗憾、,国语,66,
妥协,B.T.M、#0000FF、Lil Puff、,流行-华语流行、,抒情、悲伤、抑郁、,国语,109,
害,队长、M80、,流行、嘻哈说唱-流行说唱、,抒情、悲伤、爱情、思念、浪漫、,国语,67,
弦外音,黄钧泽、,流行-华语流行、,抒情、悲伤、爱情、思念、,国语,95,
反向奔赴,尾巴Viola、一泽万Easyone、樊音悦动、,流行-华语流行、,抒情、放松、,国语,120,
醒,杨梓霖、,流行-华语流行、,抒情、悲伤、爱情、苦情、,国语,84,
是否不同,WiFi歪歪、,流行-华语流行、,抒情、悲伤、思念、,国语,76,
空号（Wrong number）,刘思鉴、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、浪漫、活力、孤独、烦躁、亲情、,国语,113,
爱情教会我们的事,周兴哲、,流行-华语流行、,抒情、悲伤、,国语,89,
暴雨之后,张叶蕾、Jady、,流行、,抒情、可爱、快乐、,国语,88,
孤独沙粒,杨胖雨、高睿、XxGo、,流行-华语流行、,抒情、悲伤、,国语,130,
别哭了吧,董唧唧、兰哲、,嘻哈说唱-流行说唱、,,国语,120,
余烬,吴炳文、sea蕊、,嘻哈说唱-流行说唱、,放松、,国语,113,
雨季后,C.HØPE、杨胖雨、,嘻哈说唱-流行说唱、,抒情、放松、,国语,74,
布洛芬,巴音汗、扬科YANGK、,嘻哈说唱-流行说唱、,动感、悲伤、活力、,国语,75,
七秒记忆,PIggy、,流行-华语流行、,动感、活力、,国语,63,
断电,景向谁依、,嘻哈说唱-流行说唱、,抒情、酒吧、,国语,62,
喜剧店铺,徐梓淳、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、思念、活力、憧憬、大气、遗憾、感人、,国语,98,
PA!N,BKStore、刘思鉴、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,紧张、悲伤、快乐、孤独、神秘、轻快、大气、,国语、英语,92,
不带你去,JSore、蜡笔小心、,嘻哈说唱-流行说唱、,抒情、悲伤、抑郁、爱情、思念、浪漫、,国语,72,
蓝色,郑润泽、,流行-华语流行、,抒情、悲伤、遗憾、,国语,68,
Nn,李子豪(HtFR)、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、活力、放松、孤独、,国语,135,真好听 有一种内心安定的感觉 温柔又平静 却又有力量
妒 (feat. Bo Peep),Daniel One、Bo Peep、,流行、,抒情、动感、悲伤、思念、活力、,国语,147,
心意已决,杨胖雨、董唧唧、,流行-华语流行、,抒情、爱情、思念、浪漫、苦情、放松、,国语,93,
彻夜,郑润泽、,流行-华语流行、,抒情、,国语,63,
无法割舍,高旭、,流行-华语流行、,抒情、悲伤、孤独、,国语,84,
Something to know,葛东琪、,流行、,抒情、动感、,国语,74,
褪黑,SUIYU、,流行-华语流行、,动感、,国语,89,
温顺,暴躁的兔子、,流行、嘻哈说唱-流行说唱、,抒情、悲伤、放松、,国语,89,
无人接听,XMASwu(吴骜)、,嘻哈说唱、,悲伤、爱情、苦情、,国语,81,
后悔药,YX、,嘻哈说唱、,抒情、动感、悲伤、思念、,国语,88,
红豆,要不要买菜、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,66,主歌在中低音区铺开，用歌喉勾勒出千般雪景。主歌旋律看似平淡，演唱却采用了加重强拍的方式，使歌曲的力度错落有致，制造律动感，增添生命力，如同在一望无际的皑皑积雪上也有音符的盛绽。
夏天,李玖哲、,节奏布鲁斯、流行-华语流行、,抒情、悲伤、放松、,国语,93,这首歌给人的感觉就像愉快旅行的尾声，带着美好的旅程回忆在夕阳里驱车返程；就像情侣历尽重重困难之后决定携手一生的瞬间。
泪印,孟子坤、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、,国语,89,
麻木,WYAN王毓千、王子明、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、浪漫、活力、,国语,140,
蝶,APEX、LEGGO、Kyra Zilver、4D、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、,国语,130,
你是我昨晚的梦,Today is a _ day、Don_Falcone、,另类/独立、,动感、,国语,80,
定义,葛东琪、,流行-华语流行、,甜蜜、抒情、悲伤、抑郁、爱情、孤独、愤怒、激烈、,国语,102,
灯塔,葛东琪、,电子-电子流行、,抒情、清新、动感、活力、放松、憧憬、感人、,国语,129,
山月光,Youngior、,嘻哈说唱、,抒情、动感、悲伤、爱情、活力、酒吧、,国语,89,
无辜,XMASwu(吴骜)、桃德李Todd Li、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、悲伤、放松、,国语,103,
阴影面积,褚晨茜、尾巴Viola、,嘻哈说唱、,动感、活力、酒吧、,国语,105,
作态,金渔、,流行-华语流行、,抒情、,国语,68,
回溯,Bo Peep、HONJAY（陈宏杰）、GXT桂小天、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、动感、酒吧、,国语,74,
平行的交际,邓俊浩、,流行-华语流行、,抒情、悲伤、思念、酒吧、,国语,75,
与你相遇,Alvin艾尔文、超星、,流行-华语流行、,放松、,国语,75,
反正禁止相拥,徐梓淳、,流行-华语流行、,抒情、动感、紧张、悲伤、快乐、爱情、思念、苦情、活力、神秘、轻快、遗憾、,国语,80,
选择,XMASwu(吴骜)、,嘻哈说唱、,动感、抒情、,国语,78,
渡川,马也_Crabbit、,流行-华语流行、,动感、悲伤、活力、孤独、酒吧、正能量、,国语,78,这首歌满足我对古风的所有憧憬，闭上眼就感觉自己身处古都长安，万家灯火闪耀，漫天孔明灯点亮夜空，街上熙熙攘攘人群的美好景象
药,暴躁的兔子、,嘻哈说唱-中文嘻哈、,悲伤、,国语,55,
锚,刘思鉴、,流行、嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、清新、动感、悲伤、快乐、慵懒、苦情、放松、治愈、孤独、酒吧、轻快、洒脱、,国语,91,
在开始之前,Aioz、,流行-华语流行、,抒情、动感、冥想、,国语,80,
Who,吴大文、,流行-华语流行、,抒情、悲伤、遗憾、,国语,76,
宇宙级浪漫,曲酷、赵文辰、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、浪漫、,国语,63,一秒沦陷，应该就是这首歌给我最大的感觉。副歌的部分只感觉到坠落时的无限温柔。
学不会释怀,TC、,流行-华语流行、,动感、悲伤、活力、有氧、遗憾、家务、通勤、,国语,80,
故意,XMASwu(吴骜)、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、浪漫、KTV、,国语,135,在葛东琪《SOS》这张专辑中有着太多太多的音乐创新，多种音乐元素与电音相融合，也将让歌迷们感受到满满的新意。
飞行模式,Kyrie尹幸涵、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、浪漫、酒吧、,国语,81,
公布,LBI利比、,流行-华语流行、,抒情、KTV、,国语,68,
没做完的梦,马也_Crabbit、闻艺赋兴、,流行、嘻哈说唱-流行说唱、,抒情、悲伤、爱情、浪漫、放松、酒吧、,国语,76,
被风吹,Sunny Lukas、十七草、xxxmiracle、,流行-华语流行、,抒情、动感、快乐、放松、治愈、洒脱、,国语,138,
绝缘体,刘兆宇、费米Frieme、,流行-华语流行、嘻哈说唱-流行说唱、,放松、,国语,127,
就当是经过,TC、,流行-华语流行、,抒情、悲伤、KTV、,国语,69,
Deserve it,NaCho、,嘻哈说唱-中文嘻哈、,抒情、,国语,79,
曙光,满舒克、,流行-华语流行、,动感、爱情、浪漫、放松、正能量、,国语,122,曙光这首歌真的能让人感到一种向上的力量，而满舒克的噪音也让这种力量得到放大，也很容易打动听者的心，让人积极向上。
破茧,XMASwu(吴骜)、Cibbs、NaCho、,电子-未来贝斯、,动感、爱情、浪漫、活力、,国语,135,
仗着,陈壹千、,流行-华语流行、,,国语,72,歌名很容易让人遐想，“仗着我对你那么爱那么好”，好像大家都陷入了一个死循环，总是容易对三天两头认识喜欢欣赏的一切保持足够的认真和看待，可是我们要去学会自我反省，错的是不是不是我们，我们其实很棒，只是还没有遇见真正对的人，对的人绝对不会让你受半点委屈。
失眠联盟阵线,红、h3R3、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、孤独、,国语,101,
罪,暴躁的兔子、,嘻哈说唱-中文嘻哈、,动感、酒吧、黑暗、激烈、,国语,86,
怎么了（女声版）,Sasablue、,流行-华语流行、,抒情、悲伤、爱情、浪漫、放松、KTV、,国语,69,
下个故事见,高旭、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、,国语,69,
Destiny（Feat. 高旭）,Duzzy、高旭、,流行-华语流行、,动感、,国语,54,
