歌名,歌手,曲风,推荐标签,语种,BPM,乐评
孤星泪,刘德华、,,热血、抒情、动感、KTV、,国语,,
岁月如歌,张智霖、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,69,
何故.何苦.何必,彭家丽、,流行、,抒情、悲伤、KTV、,粤语,69,
不散的空虚,叶玉卿、,流行-粤语流行、,抒情、悲伤、爱情、苦情、KTV、,粤语,71,
挡不住的风情,叶玉卿、,流行、,动感、放松、KTV、旅游、,粤语,59,
铁血丹心,罗文、甄妮、,原声带-电视剧原声、流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,86,
芳华绝代,梅艳芳、张国荣、,流行-粤语流行、流行-流行舞曲、,热血、动感、活力、,粤语,134,
偶像,陈百强、,流行-粤语流行、,可爱、快乐、放松、KTV、,粤语,,
敢爱敢做,林子祥、,流行-粤语流行、,动感、可爱、快乐、活力、愤怒、,粤语,98,我觉得粤语歌曲是最情感丰富，细腻温柔，诠释感情的好歌曲，随着改革开放的进步，思想的解放，粤语歌曲越来越被认可和接受，越感觉贴近人心。表达个人内心的世界。
劲舞DANCING QUEEN REMIX,麦洁文、,流行、,热血、动感、快乐、,华语,115,
真的汉子,林子祥、,流行-粤语流行、,热血、抒情、动感、KTV、正能量、,粤语,110,
星星的约会,小虎队、,流行、,动感、快乐、活力、KTV、,国语,64,
南北一家亲,陈百强、,流行-粤语流行、嘻哈说唱-融合说唱、,动感、活力、,粤语,111,
猫女人,陈百强、,流行-粤语流行、,,粤语,136,
疾风,陈百强、,流行-粤语流行、,可爱、快乐、放松、KTV、,华语,85,
孤寂,陈百强、,流行-粤语流行、,,粤语,115,
大海,张雨生、,流行-华语流行、,抒情、悲伤、爱情、KTV、,国语,84,一问大海，如果能唤回曾经的爱，得到的却只有沉默的潮汐声。二问大海，如果不再留恋，就随风飘远，这是一段激烈的情绪释放。三问大海，像是一种祈求，能不能带走我的哀愁，“带”的咬字同“哀愁”形成了极其鲜明的对比。副歌情绪递进，大海洗去了质疑和猜忌，从迷茫到释怀，歌者找回了原来的自己。
我(国),张国荣、,流行-华语流行、,抒情、悲伤、放松、治愈、孤独、KTV、洒脱、正能量、,国语,87,
盼三年,陈百强、,流行-粤语流行、,抒情、放松、KTV、,粤语,79,
天生不是情人,陈百强、,流行、,抒情、悲伤、思念、KTV、,华语,68,
怨女,陈百强、,流行-粤语流行、,动感、可爱、快乐、,粤语,,
感情到老,陈百强、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,76,
痴心晚安,陈百强、,流行-粤语流行、,抒情、悲伤、放松、治愈、KTV、,粤语,68,
南北一家亲,陈百强、,流行、,动感、活力、KTV、,粤语,,
梦里人,陈百强、,流行-粤语流行、,抒情、,粤语,70,
浪子心声(Live),陈百强、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,111,
冷风中,陈百强、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,115,
有了你,陈百强、,原声带-电影原声、流行、,抒情、悲伤、思念、KTV、,华语,72,
神仙也移民,陈百强、,流行-粤语流行、,动感、可爱、快乐、,粤语,121,
创世纪,陈百强、,流行-粤语流行、,热血、动感、活力、,粤语,105,
烟雨凄迷,陈百强、,流行-粤语流行、,抒情、爱情、浪漫、KTV、,粤语,81,
粉红色的一生,陈百强、,流行-粤语流行、,可爱、快乐、放松、,粤语,88,
倾诉,陈百强、,流行-粤语流行、,抒情、,粤语,121,
今宵多珍重,陈百强、,流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,126,
五百年沧海桑田,郁钧剑、,原声带-电视剧原声、流行、,搞笑、,国语,107,
天若有情,群星、,国风、流行、,KTV、抒情、,粤语,61,
暴风女神,群星、,原声带、,动感、活力、,华语,,
桃花开,罗文、甄妮、,流行-粤语流行、,抒情、放松、KTV、,粤语,113,
再向虎山行,群星、,原声带、,,华语,,
书剑恩仇录,群星、,流行-华语流行、,,华语,,
相送,群星、,原声带、,,,,
随缘,温兆伦、,原声带-电视剧原声、,KTV、抒情、悲伤、,粤语,126,
笑看风云,郑少秋、,,抒情、浪漫、爱情、,粤语,120,
从未试过拥有,群星、,原声带、,,华语,,
城市足印,群星、,原声带、,抒情、悲伤、,华语,,
何日再相见,群星、,原声带、,抒情、KTV、,粤语,,
魔剑情侠,群星、,原声带、,,华语,,
鲜花满楼,群星、,原声带、,抒情、KTV、,华语,81,
上海滩,叶丽仪、,原声带、,KTV、抒情、放松、,华语,88,
京华春梦,群星、,原声带、,抒情、悲伤、KTV、,华语,75,
大号是中华,群星、,原声带、,,粤语,113,
爱你一生都不够,群星、,原声带、,,华语,,
名剑风流,群星、,原声带、国风-古风、中国音乐、,热血、抒情、动感、KTV、,华语,172,
楚留香,群星、,原声带、,抒情、悲伤、KTV、,粤语,83,
你为了爱情,群星、,原声带、,抒情、,粤语,,
狂潮,关菊英、,原声带、,KTV、抒情、悲伤、,粤语,,
近代豪侠传,群星、,原声带、,抒情、悲伤、冥想、,华语,,
家变,群星、,原声带、,,华语,,
世间始终你好,群星、,原声带-电视剧原声、流行-粤语流行、,KTV、热血、动感、抒情、,粤语,150,
千王群英会,群星、,原声带、,可爱、快乐、KTV、,华语,,
尘缘,罗文、,,KTV、抒情、放松、,国语,161,
只有情永在,群星、,原声带、,抒情、放松、KTV、,粤语,,
胜利双手创,群星、,原声带-电视剧原声、,,粤语,,
半斤八两,群星、,流行-粤语流行、,热血、清新、动感、放松、,粤语,,
婚纱背后,群星、,原声带、,抒情、悲伤、孤独、KTV、,粤语,,
摘下满天的星,群星、,原声带-电视剧原声、,KTV、抒情、冥想、,华语,,
情义两心坚,群星、,原声带、,KTV、抒情、,粤语,75,
两忘烟水里,群星、,原声带、,,华语,,
忘尽心中情,群星、,原声带、,抒情、悲伤、KTV、冥想、,粤语,,
长城内外,韩磊、,流行、,,国语,,
在此刻（电视剧《少帅》主题曲）,韩磊、陈倩倩、,流行、,KTV、悲伤、抒情、,国语,81,
千百年后谁又记得谁,韩磊、姚贝娜、,原声带-电视剧原声、国风-国风流行、,大气、,国语,109,
花开在眼前,韩磊、,流行、,抒情、悲伤、KTV、,国语,93,
跟着你到天边,韩磊、,原声带-电影原声、流行、,抒情、KTV、悲伤、,国语,74,
花开年少,韩磊、,,抒情、悲伤、KTV、,国语,75,
给所有知道我名字的人 (歌王秀),羽·泉、韩磊、韩红、,原声带-综艺原声、流行、,抒情、悲伤、思念、,国语,80,
千百年后谁还记得谁,韩磊、,流行、,KTV、,国语,113,
走了这么久你变了没有,韩磊、刘婕、,流行-华语流行、,抒情、悲伤、放松、KTV、,国语,82,
天下长安,韩磊、,,,华语,195,
相知相爱,韩磊、,原声带-电影原声、,抒情、悲伤、,国语,57,
信仰,韩磊、,原声带-电视剧原声、流行-华语流行、,旅游、悲伤、动感、,国语,,
天上有没有北大荒,韩磊、,流行-华语流行、,,国语,,
相爱天地间,韩磊、,原声带-游戏原声、,抒情、动感、KTV、冥想、,国语,87,
你是我的家,韩磊、,原声带-电视剧原声、流行、,抒情、悲伤、孤独、,国语,,
心灵睡过的地方,韩磊、姚贝娜、,原声带-电视剧原声、流行、,,国语,60,
路的呼唤,韩磊、,流行、,,国语,,
谁主沉浮,韩磊、,原声带-电视剧原声、,抒情、,国语,72,
游子吟,韩磊、,流行、,,国语,,
千古英雄浪淘沙,韩磊、,流行、,,国语,,
凤凰于飞,刘欢、,原声带、国风-古风、流行-华语流行、,大气、,国语,105,
猴哥,张伟进、,原声带-动画片原声、流行、,热血、动感、搞笑、正能量、,国语,106,前奏一响仿佛又回到了小时候，太阳快下山的时候，每天准时守着电视看西游记，哪吒传奇，仿佛还能闻到夏天的味道。
相忘于江湖,陈楚生、,国风-古风、流行-华语流行、中国音乐、,热血、抒情、动感、KTV、,华语,109,
取经归来,蒋大为、,原声带-电视剧原声、流行、,抒情、放松、,国语,115,
巧解姻缘天作合,陈倩倩、,原声带-电视剧原声、,悲伤、KTV、婚礼、,国语,101,
取经归来,蒋大为、,原声带-电视剧原声、中国音乐-红色歌曲、,KTV、热血、动感、,国语,113,
女儿情,吴静、,原声带-电视剧原声、流行、,KTV、搞笑、,国语,69,
公道在人间,刘欢、,原声带、,热血、抒情、动感、,国语,102,
神的传说,毛阿敏、,原声带-电视剧原声、流行、,KTV、抒情、悲伤、,国语,73,
东南西北风,黄安、,流行、,抒情、悲伤、KTV、,国语,115,
青青河边草,高胜美、,原声带-电视剧原声、流行、,动感、可爱、快乐、KTV、,国语,89,
精忠报国,屠洪刚、,,热血、动感、KTV、正能量、,国语,97,
永远永远 (原声版),李翊君、,原声带-电视剧原声、流行-华语流行、,KTV、抒情、悲伤、,国语,125,
小李飞刀(小李飞刀 主题曲),罗文、,原声带、,浪漫、爱情、KTV、放松、,粤语,78,
云宫迅音,许镜清、,电子-合成器流行、,热血、动感、夜店、,纯音乐,124,开头由管乐奏起，加上电子配乐、古筝、琵琶等乐器合奏。这首曲子和整个故事为一体，描写了一往无前的大无畏的浪漫精神，如用小号奏出的具有号召性的给人以一往无前的动力，曲子中合唱部分很优美的旋律，如同在空中飞翔一般，我们可以理解为是一种很浪漫的乐观主义对待前面的艰难险途。
向天再借五百年,韩磊、,原声带-电视剧原声、流行、,KTV、热血、动感、抒情、,国语,110,
诺言,毛阿敏、,流行、,抒情、动感、思念、活力、感人、,国语,113,
百战英雄,韩磊、,流行-华语流行、,热血、动感、KTV、,国语,125,
夜幕,群星、,原声带-电视剧原声、,放松、冥想、,,57,
夜幕终稿,群星、,原声带-电视剧原声、,放松、学习、冥想、,纯音乐,,
得民心者得天下,徐沛东、,原声带-电视剧原声、,热血、抒情、动感、KTV、,国语,69,
你太可贵,孙楠、,流行、,抒情、悲伤、思念、KTV、,国语,142,
浩然正气 (配乐),群星、,国风-古风、中国音乐、,正能量、,纯音乐,58,
炊事班赞歌,群星、,原声带-游戏原声、,搞笑、,国语,118,
美哉，潇湘伟少年,群星、,原声带-电视剧原声、,正能量、,国语,128,
多情种,胡杨林、,原声带-电视剧原声、,抒情、悲伤、爱情、思念、,国语,98,这首歌有三个层次。开始的时候，那种初见时的爱，羞怯又美好，低低吟唱。中间的高潮，是热恋中炙热的爱，疯狂又甜蜜，放肆高唱。最后，一切慢慢冷却下来，是爱过之后的平淡，细水长流的陪伴，静静回唱。
千万次地问,刘欢、,流行、,抒情、悲伤、放松、,国语,80,
相约如梦,杭宏、,流行-华语流行、,,华语,,
报应,那英、,流行-华语流行、,,国语,,
逆水寒,霍永刚、,原声带-电视剧原声、,动感、悲伤、抑郁、旅游、,国语,,
伤心小箭,李悦君Ericaceae、,原声带-电视剧原声、,平静、放松、冥想、,国语,126,
迷途,应豪、,流行、,动感、放松、,国语,77,
正义之道,黄渤、,,正能量、,国语,160,
十六岁,周冰倩、,流行、,KTV、热血、动感、放松、,国语,142,
远情,赵季平、,原声带-电视剧原声、,热血、抒情、动感、放松、,国语,,
哪里有我的家,谢亮子、彭燡、,流行-成⼈时代、,放松、梦幻、,华语,,
一爱到底,谭晶、,中国音乐-红色歌曲、,抒情、悲伤、KTV、,华语,126,
黑洞,余虹婷、,流行、,,华语,,
天时地利人和,彭丽媛、,中国音乐-红色歌曲、,热血、动感、,国语,59,
好汉歌,刘欢、,原声带-电视剧原声、国风、流行-华语流行、,搞笑、学习、KTV、正能量、,国语,95,
Perfect Day,Lou Reed、,摇滚、流行、朋克、,抒情、悲伤、慵懒、放松、,英语,72,
幸福生活,李小龙、,嘻哈说唱、,热血、动感、,国语,90,
日子,小柯、,民谣-华语民谣、,抒情、放松、KTV、,国语,69,
祈雨调,贺国丰、,原声带、,热血、动感、抒情、,国语,,
神仙挡不住人想人,贺国丰、王雷山、,原声带、,冥想、抒情、,国语,82,
地平线,马上又、,原声带-电视剧原声、民谣-华语民谣、,抒情、悲伤、孤独、KTV、,国语,67,
大宅门,韩磊、,原声带-电视剧原声、流行、,冥想、动感、放松、,国语,65,
大宅门主题歌,胡晓晴、,原声带-电视剧原声、,动感、,国语,133,
我想要这一种幸福,丁薇、,另类/独立、流行、,悲伤、可爱、快乐、,国语,,
心术,张宇、,原声带-电视剧原声、流行-华语流行、,热血、抒情、动感、悲伤、放松、治愈、KTV、正直、正能量、激烈、遗憾、,国语,68,
是否爱过我,孙楠、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、放松、,国语,60,
英雄谁属,卞留念、,原声带-动画片原声、国风、,抒情、悲伤、可爱、快乐、KTV、,国语,118,
风雨人生,韩磊、,流行-华语流行、,,华语,,
寻求,屠洪刚、,流行、,抒情、悲伤、KTV、,国语,126,
爱如空气,孙俪、,原声带-电视剧原声、,抒情、悲伤、孤独、,国语,102,
多久 多少,沙宝亮、,流行、,抒情、悲伤、,国语,134,
风筝,蔡琴、,流行-华语流行、流行-成⼈时代、,抒情、放松、治愈、KTV、,国语,,
幸福,蔡琴、,流行-华语流行、流行-成⼈时代、,动感、,国语,,
我很好,刘沁、,流行、,抒情、放松、KTV、,国语,69,
谁说书生百无一用,金学峰、,国风、,悲伤、旅游、,国语,145,
阳光女孩 阳光男孩,TG4、,原声带-电视剧原声、,动感、快乐、活力、舞蹈、,国语,135,
每一生都等你,陈洁仪、,原声带-电视剧原声、流行-粤语流行、,抒情、KTV、,粤语,117,
昔情难追,陈勋奇、,原声带-电影配乐、,放松、治愈、,纯音乐,69,
星星知我心,蔡幸娟、,流行、,,国语,,
一生何求 (粤语),陈百强、,流行-粤语流行、,抒情、,粤语,61,
新鸳鸯蝴蝶梦,黄安、,原声带-电视剧原声、,KTV、悲伤、抒情、孤独、,国语,186,
理想国,张学友、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、KTV、,华语,65,
笑傲江湖,刘欢、王菲、,原声带-电视剧原声、流行-华语流行、,热血、动感、放松、KTV、正能量、,国语,142,
沧海一声笑,许冠杰、,原声带-电影原声、流行-粤语流行、,热血、抒情、动感、KTV、,粤语,64,
笑傲江湖,叶振棠、柳影虹、,原声带-动画片原声、流行、,抒情、可爱、快乐、KTV、,粤语,,
雨伞是媒红,庄蕙如、,原声带-电视剧原声、,,国语,73,
情仇爱恨,左宏元、吕祯晃、庄蕙如、尤景仰、张真、,原声带-电视剧原声、流行-成⼈时代、,热血、动感、抒情、KTV、,国语,106,
神仙歌,左宏元、吕祯晃、尤景仰、张真、,原声带-电视剧原声、流行-成⼈时代、,可爱、快乐、动感、,国语,105,
想飞的水,大小百合、,原声带-电视剧原声、,KTV、浪漫、爱情、抒情、慵懒、放松、,国语,63,
情与法,FORMOSA、,原声带-电视剧原声、,KTV、可爱、快乐、动感、,国语,104,
天也不懂情,FORMOSA、,原声带-电视剧原声、国风、流行-华语流行、,爱情、KTV、,国语,77,
悲情面具,FORMOSA、,原声带-电视剧原声、,KTV、冥想、抒情、,国语,93,
只记今朝笑(粤),吕珊、,原声带-电影原声、,热血、动感、放松、KTV、,粤语,115,
问谁领风骚,罗文、甄妮、,原声带、,,华语,,
开心做出戏,黄霑、,原声带-电影原声、,动感、热血、活力、,国语,136,
心中只有你,关菊英、张国荣、,原声带、,,华语,,
留下我美梦,甄妮、,流行、,动感、可爱、快乐、KTV、,华语,99,
只有情永在,张学友、邝美云、,原声带、,,粤语,82,
焚心以火,叶蒨文、,流行、,抒情、悲伤、KTV、,粤语,88,
晚风,叶蒨文、,流行-华语流行、,抒情、放松、KTV、,华语,112,
誓要入刀山,郑少秋、,流行、,,粤语,,
快乐似神仙,赵传、,原声带、,热血、抒情、动感、KTV、,华语,,
今天等我来,陈奕迅、,流行、,热血、抒情、动感、,粤语,83,
金剑雕翎,林灵、,流行-华语流行、,热血、动感、放松、KTV、,国语,118,
婚纱背后,徐小凤、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、孤独、KTV、,华语,76,
