歌名,歌手,曲风,推荐标签,语种,BPM,乐评
"Dinorah, ""Le pardon de Ploermel"" (Sung in Italian):Dinorah, Act II: Ombre legere, ""Shadow Song""",Maria Callas、Philharmonia Orchestra、Tullio Serafin、,古典-浪漫主义音乐、,,英语,,
"Lakmé:Lakme, Act II: Ou va la jeune Hindoue?...La-bas, dans la foret, ""Bell Song""",Maria Callas、Philharmonia Orchestra、Tullio Serafin、,古典-浪漫主义音乐、,,英语,,
"Madama Butterfly:Act I: Vogliateme bene, un bene piccolino (Butterfly, Pinkerton)",Herbert von Karajan、Maria Callas、Nicolai Gedda、Lucia Danieli、Mario Borriello、Renato Ercolani、Luisa Villa、Mario Carlin、Plinio Clabassi、Enrico Campi、Norberto Mola、Milan La Scala Chorus、Orchestra del Teatro alla Scala di Milano、,古典-浪漫主义音乐、,,英语,,
"La sonnambula:Act I Scene 1: Come per me sereno… Sempre, o felice Amina (Amina, all)",Maria Callas、Fiorenza Cossotto、Nicola Zaccaria、Nicola Monti、Eugenia Ratti、Giuseppe Morresi、Franco Ricciardi、Milan La Scala Chorus、Orchestra del Teatro alla Scala di Milano、Antonino Votto、,古典-浪漫主义音乐、,,英语,,
"I puritani:I Puritani, Act I: Son vergin vezzosa",Maria Callas、Aurora Cattelani、Giuseppe Di Stefano、Vittore Veneziani、Rolando Panerai、Nicola Rossi-Lemeni、Milan La Scala Chorus、Orchestra del Teatro alla Scala di Milano、Tullio Serafin、,古典-浪漫主义音乐、,,,,
Tristan und Isolde:Tristan und Isolde: Liebestod,Maria Callas、Turin RAI Symphony Orchestra、Arturo Basile、,古典-浪漫主义音乐、,,,,
"La traviata*:Act III: Addio, del passato (Violetta)",Maria Callas、Gabriele Santini、,古典-浪漫主义音乐、,,,,
"Rigoletto*:Act III: Bella figlia dell'amore (Duca, Maddalena, Gilda, Rigoletto)",Maria Callas、Giuseppe Di Stefano、Tito Gobbi、Tullio Serafin、Adriana Lazzarini、Orchestra del Teatro alla Scala di Milano、,古典-浪漫主义音乐、,,英语,,
Norma:Act I Scene 1: Casta diva (Norma),Maria Callas、Tullio Serafin、Orchestra del Teatro alla Scala di Milano、,古典、,放松、冥想、,意大利语,,
Il Babiere di Siviglia - Una voce poco fa,Maria Callas、Sinfonie-Orchester des RAI Rom、Tullio Serafin、,,,意大利语,,
I vespri siciliani - Siciliana,Maria Callas、Sinfonie-Orchester des RAI Rom、Tullio Serafin、,,,意大利语,,
Lucia di Lammermoor:Act III Scene 1: Il dolce suono (Lucia),Maria Callas、Tullio Serafin、Fiorentino Maggio Musicale Orchestra、,古典-浪漫主义音乐、,,意大利语,,
"Rigoletto*:Act I Scene 2: Gualtier Malde … Caro nome (Gilda, Borsa, Ceprano, Marullo, Courtiers)",Carlo Forti、Maria Callas、Renato Ercolani、Tullio Serafin、William Dickie、Orchestra del Teatro alla Scala di Milano、,古典-浪漫主义音乐、,,英语,,
"Symphony in G, H.I No.94 - ""Surprise"":1. Adagio - Vivace assai",Philharmonia Hungarica、Antal Doráti、,古典、,热血、动感、放松、学习、,纯音乐,143,
"Symphony in G, H.I No.94 - ""Surprise"":2. Andante",Philharmonia Hungarica、Antal Doráti、,古典-古典主义音乐、,学习、放松、,纯音乐,129,
"Symphony in G, H.I No.94 - ""Surprise"":3. Menuet (Allegro molto)",Philharmonia Hungarica、Antal Doráti、,古典-古典主义音乐、,,纯音乐,187,
"Symphony No. 40 in G Minor, K. 550:1. Molto allegro",Karl Böhm、Berliner Philharmoniker、,古典-古典主义音乐、,放松、,纯音乐,130,
"Symphony No. 40 in G Minor, K. 550:2. Andante",Karl Böhm、Berliner Philharmoniker、,古典-古典主义音乐、,学习、放松、,纯音乐,116,
"Symphony No. 40 in G Minor, K. 550:3. Menuetto: Allegretto - Trio",Karl Böhm、Berliner Philharmoniker、,古典-古典主义音乐、,学习、放松、平静、,纯音乐,132,
"Symphony No. 40 in G Minor, K. 550:4. Allegro assai",Karl Böhm、Berliner Philharmoniker、,古典-古典主义音乐、,热血、动感、放松、,纯音乐,,
"Symphony No.6 in F, Op.68 -""Pastoral"":I - Allegro ma non troppo",Columbia Symphony Orchestra、Bruno Walter、,古典-古典主义音乐、,梦幻、放松、学习、,纯音乐,,
"Symphony No.6 in F, Op.68 -""Pastoral"":II - Andante molto moto",Columbia Symphony Orchestra、Bruno Walter、,古典-古典主义音乐、,梦幻、放松、冥想、,纯音乐,,
"Symphony No.6 in F, Op.68 -""Pastoral"":III - Allegro; IV - Allegro; V - Allegretto",Columbia Symphony Orchestra、Bruno Walter、,古典-古典主义音乐、,梦幻、放松、学习、热血、动感、,纯音乐,,
"Symphony No. 9 in D Minor, Op. 125, ""Choral"":I. Allegro ma non troppo, un poco maestoso",Bayreuth Festival Orchestra、Wilhelm Furtwängler、,古典-古典主义音乐、,放松、学习、,德语,129,
"Symphony No. 9 in D Minor, Op. 125, ""Choral"":II. Molto vivace - Presto",Bayreuth Festival Orchestra、Wilhelm Furtwängler、,古典-古典主义音乐、,梦幻、放松、,纯音乐,124,
"Symphony No. 9 in D Minor, Op. 125, ""Choral"":III. Adagio molto e cantabile - Andante moderato",Bayreuth Festival Orchestra、Wilhelm Furtwängler、,古典-古典主义音乐、,放松、,英语,131,
"Symphony No. 9 in D Minor, Op. 125, ""Choral"":IV. Presto: O Freunde, nicht diese Tone! - Freude schoner Gotterfunken",Elisabeth Schwarzkopf、Elisabeth Hongen、Hans Hopf、Otto Edelmann、Bayreuth Festival Chorus、Bayreuth Festival Orchestra、Wilhelm Furtwängler、,古典、,梦幻、放松、,德语,132,
"Symphony No. 1 in B Flat Major, Op. 38: 1. Andante un poco maestoso - Allegro molto vivace - Animato",Berliner Philharmoniker、Sir Simon Rattle、,古典、,梦幻、放松、学习、,纯音乐,,
"Symphony No. 1 in B Flat Major, Op. 38: 2. Larghetto -",Berliner Philharmoniker、Sir Simon Rattle、,古典、,梦幻、放松、冥想、,纯音乐,,
"Symphony No. 1 in B Flat Major, Op. 38: 3. Scherzo: Molto vivace - Trio 1: Molto più vivace - Tempo 1 - Trio 2 - Coda",Sir Simon Rattle、Berliner Philharmoniker、,古典、,学习、放松、热血、动感、,纯音乐,,
"Symphony No. 1 in B Flat Major, Op. 38: 4. Allegro animato e grazioso",Berliner Philharmoniker、Sir Simon Rattle、,古典、,,纯音乐,,
"Symphony No. 6 in B Minor, Op. 74 'Pathétique':I. Adagio - Allegro non troppo",Yevgeny Mravinsky、Leningrad Philharmonic Orchestra、,古典-浪漫主义音乐、,梦幻、放松、,,83,
"Symphony No. 6 in B Minor, Op. 74 'Pathétique':II. Allegro con grazia",Yevgeny Mravinsky、Leningrad Philharmonic Orchestra、,古典、,放松、学习、,纯音乐,105,
"Symphony No. 6 in B Minor, Op. 74 'Pathétique':III. Allegro molto vivace",Yevgeny Mravinsky、Leningrad Philharmonic Orchestra、,古典-浪漫主义音乐、,热血、动感、放松、,纯音乐,83,
"Symphony No. 6 in B Minor, Op. 74 'Pathétique':IV. Finale. Adagio lamentoso",Yevgeny Mravinsky、Leningrad Philharmonic Orchestra、,古典-浪漫主义音乐、,热血、动感、放松、冥想、,纯音乐,90,
"Symphony No.9 in E minor, Op.95 ""From the New World"":1. Adagio - Allegro molto",Rafael Kubelík、Berliner Philharmoniker、,古典、,放松、,纯音乐,,
"Symphony No.9 in E minor, Op.95 ""From the New World"":2. Largo",Rafael Kubelík、Berliner Philharmoniker、,古典、,平静、放松、冥想、,纯音乐,125,
"Symphony No.9 in E minor, Op.95 ""From the New World"":3. Scherzo (Molto vivace)",Rafael Kubelík、Berliner Philharmoniker、,古典-浪漫主义音乐、,热血、动感、放松、,纯音乐,,
"Symphony No.9 in E minor, Op.95 ""From the New World"":4. Allegro con fuoco",Rafael Kubelík、Berliner Philharmoniker、,古典-浪漫主义音乐、,热血、动感、梦幻、放松、,纯音乐,142,
"Symphonie Fantastique, Op. 14: I. Reverie-Passions (Largo-Allegro agitato e appassionato assai)",Herbert von Karajan、,古典、,放松、冥想、,纯音乐,,
"Symphonie Fantastique, Op. 14: II. Un bal (Valse. Allegro non troppo)",Herbert von Karajan、,古典、,放松、学习、,纯音乐,,
"Symphonie Fantastique, Op. 14: III. Scene aux champs (Adagio)",Herbert von Karajan、,古典、,悲伤、孤独、,,,
"Symphonie Fantastique, Op. 14: IV. Marche au supplice (Allegretto non troppo)",Herbert von Karajan、,古典、,梦幻、放松、,,,
"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du Sabbat (Larghetto-Allegro-Dies irae-Ronde du Sabbat)",Herbert von Karajan、,古典、,抒情、,,,
Symphony No.1 'Der Titan':I. Langsam. Schleppend. Wie ein Naturlaut,Bruno Walter、,古典-浪漫主义音乐、,梦幻、放松、冥想、,纯音乐,,
"Symphony No.1 'Der Titan':II. Kraeftig bewegt, doch nicht zu schnell",Bruno Walter、,古典-浪漫主义音乐、,动感、热血、放松、,纯音乐,,
"Symphony No.1 'Der Titan':III. Feierlich und gemessen, ohne zu schleppen",Bruno Walter、,古典-浪漫主义音乐、,梦幻、放松、学习、冥想、,纯音乐,,
Symphony No.1 'Der Titan':IV. Stuermisch bewegt-Energisch,Bruno Walter、,古典-浪漫主义音乐、,热血、动感、放松、,纯音乐,,
"Piano Sonata No.11 In A, K.331 -""Alla Turca"":1. Theme (Andante grazioso)",Wilhelm Kempff、,古典-古典主义音乐、,平静、放松、,,144,
"Piano Sonata No.11 In A, K.331 -""Alla Turca"":2. Menuetto",Wilhelm Kempff、,古典-古典主义音乐、,,,,
"Piano Sonata No.11 In A, K.331 -""Alla Turca"":33. Alla Turca (Allegretto)",Wilhelm Kempff、,古典、,平静、放松、,,133,
"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"":1. Adagio sostenuto",Wilhelm Kempff、,古典-古典主义音乐、,梦幻、放松、平静、冥想、,纯音乐,145,
"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"":2. Allegretto",Wilhelm Kempff、,古典、,平静、可爱、快乐、放松、,纯音乐,103,
"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"":3. Presto agitato",Wilhelm Kempff、,古典-古典主义音乐、,放松、,纯音乐,160,
La Campanella Grande Etude D'Apres Paganini,Georges Cziffra、,古典、,平静、可爱、快乐、放松、,纯音乐,,
"21 Hungarian Dances, WoO 1:No. 5 in F-Sharp Minor (Piano 4-Hands Version)",Michel Béroff、Jean-Philippe Collard、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,146,
The Girl With The Flaxen Hair,Claude Debussy、,古典、,平静、放松、冥想、,纯音乐,95,
"Prelude in C-Sharp Minor, Op. 3, No. 2",Sergei Rachmaninoff、,古典、,平静、放松、冥想、,纯音乐,111,
"Concerto For Violin And Strings In E, Op.8, No.1, RV 269, ""La Primavera"":1. Allegro",Salvatore Accardo、,古典-古典主义音乐、,梦幻、放松、,纯音乐,133,
"Concerto For Violin And Strings In E, Op.8, No.1, RV 269, ""La Primavera"":2. Largo",Salvatore Accardo、,古典-古典主义音乐、,悲伤、梦幻、放松、学习、,纯音乐,138,
"Concerto For Violin And Strings In E, Op.8, No.1, RV 269, ""La Primavera"":3. Allegro (Danza pastorale)",Salvatore Accardo、,古典-古典主义音乐、,放松、学习、,,132,
"Brandenburg Concerto No. 3 in G Major, BWV 1048: II. [Adagio]",Trevor Pinnock、European Brandenburg Ensemble、,古典、,抒情、悲伤、放松、,纯音乐,136,
"Brandenburg Concerto No. 3 in G Major, BWV 1048: III. Allegro",Trevor Pinnock、European Brandenburg Ensemble、,古典、,热血、动感、放松、,纯音乐,129,
"Keyboard Concerto No. 11 in D major, HobXVIII:11:1. Vivace",Württembergisches Kammerorchester Heilbronn、Jörg Faerber、Martha Argerich、,古典、,,,,
"Keyboard Concerto No. 11 in D major, HobXVIII:11:2. Un poco Adagio (Cadenza By Wanda Landowska)",Württembergisches Kammerorchester Heilbronn、Jörg Faerber、Martha Argerich、,古典、,,纯音乐,,
"Keyboard Concerto No. 11 in D major, HobXVIII:11:3. Rondo all'Ungarese: Allegro assai",Württembergisches Kammerorchester Heilbronn、Jörg Faerber、Martha Argerich、,古典、,,,,
"Piano Concerto No.23 in A, K.488:1. Allegro",Wilhelm Kempff、Ferdinand Leitner、,古典-古典主义音乐、,,,134,
"Piano Concerto No.23 In A, K.488:2. Adagio",Wilhelm Kempff、Ferdinand Leitner、,古典-古典主义音乐、,放松、,纯音乐,110,
"Piano Concerto No.23 in A, K.488:3. Allegro assai",Wilhelm Kempff、Ferdinand Leitner、,古典-古典主义音乐、,,,139,
Clarinet Concerto in A K.622:1. Allegro,Academy of St. Martin in the Fields、Karl Leister、Neville Marriner、,古典、,放松、学习、,纯音乐,129,
Clarinet Concerto in A K.622:2. Adagio,Academy of St. Martin in the Fields、Karl Leister、Neville Marriner、,古典-古典主义音乐、,梦幻、放松、学习、冥想、,纯音乐,127,
Clarinet Concerto in A K.622:3. Rondo (Allegro),Academy of St. Martin in the Fields、Karl Leister、Neville Marriner、,古典、,学习、放松、,纯音乐,131,
"Piano Concerto No.1 In E Minor, Op.11:1. Allegro maestoso",Martha Argerich、London Symphony Orchestra、Frédéric François Chopin、Claudio Abbado、,古典、,,,141,
"Piano Concerto No.1 In E Minor, Op.11:2. Romance (Larghetto)",Martha Argerich、London Symphony Orchestra、Frédéric François Chopin、Claudio Abbado、,古典、,,纯音乐,130,
"Piano Concerto No.1 In E Minor, Op.11:3. Rondo (Vivace)",Martha Argerich、London Symphony Orchestra、Frédéric François Chopin、Claudio Abbado、,古典、,,,130,
"Piano Concerto No.1 In B Flat Minor, Op.23, TH.55:1. Allegro non troppo e molto maestoso - Allegro con spirito",Herbert von Karajan、Wiener Symphoniker、Sviatoslav Richter、,古典-浪漫主义音乐、,爱情、浪漫、,纯音乐,,
"Piano Concerto No.1 In B Flat Minor, Op.23, TH.55:2. Andantino semplice - Prestissimo - Tempo I",Sviatoslav Richter、Herbert von Karajan、Wiener Symphoniker、,古典-浪漫主义音乐、,放松、冥想、,纯音乐,128,
"Piano Concerto No.1 In B Flat Minor, Op.23, TH.55 -:3. Allegro con fuoco",Herbert von Karajan、Wiener Symphoniker、Sviatoslav Richter、,古典、,放松、,纯音乐,147,
"Piano Concerto No.2 In C Minor, Op.18:3. Allegro scherzando",Sviatoslav Richter、Stanislaw Wislocki、Warsaw National Philharmonic Orchestra、,古典-浪漫主义音乐、,动感、放松、,纯音乐,139,
Cello Concerto in B minor B191 (Op. 104) (2008 Digital Remaster): I.    Allegro,Mstislav Rostropovich、David Oistrakh、,古典-浪漫主义音乐、,放松、,纯音乐,125,
Cello Concerto in B minor B191 (Op. 104) (2008 Digital Remaster): II.   Adagio ma non troppo,Mstislav Rostropovich、David Oistrakh、,古典-浪漫主义音乐、,,纯音乐,129,
Cello Concerto in B minor B191 (Op. 104) (2008 Digital Remaster): III.  Finale (Allegro moderato),Mstislav Rostropovich、David Oistrakh、,古典-浪漫主义音乐、,,纯音乐,128,
Cello Concerto in E minor Op.85:I. Adagio - Moderato,Jacqueline du Pré、,古典、,平静、梦幻、放松、学习、,纯音乐,50,
Cello Concerto in E minor Op.85:II. Lento - Allegro molto,Jacqueline du Pré、,古典-浪漫主义音乐、,放松、,纯音乐,,
Cello Concerto in E minor Op.85:III. Adagio,Jacqueline du Pré、,古典-浪漫主义音乐、,梦幻、放松、,纯音乐,,
"Cello Concerto in E minor Op.85:IV. Allegro - Moderato - Allegro, ma non troppo",Jacqueline du Pré、,古典、,放松、,纯音乐,135,
"Introduction and Variations on ""Dal tuo stellato"" from Rossini's opera ""Mosè"" - Arr. Maurice Gendron for Cello and Piano",Heinrich Schiff、Samuel Sanders、,古典、,抒情、平静、放松、,,144,
Introduction and Rondo Capriccioso(Saint-Saens),Itzhak Perlman、,古典、,放松、,纯音乐,146,
Cello Sonata No.1 in E minor Op.38:I. Allegro non troppo,Jacqueline du Pré、,古典-浪漫主义音乐、,,纯音乐,,
Cello Sonata No.1 in E minor Op.38:II. Allegretto quasi Menuetto & Trio,Jacqueline du Pré、,古典-浪漫主义音乐、,,纯音乐,135,
Cello Sonata No.1 in E minor Op.38:III. Allegro,Jacqueline du Pré、,古典-浪漫主义音乐、,,纯音乐,,
Flight Of The Bumble Bee,Nathan Milstein、,古典、,,,,
Schon Rosmarin,Henryk Szeryng、Charles Reiner、,,,纯音乐,,
Elegie in C Minor Op. 24,Jacqueline du Pré、,古典-浪漫主义音乐、,平静、放松、学习、,纯音乐,115,
"Vocalise, Op.34 No. 14",Itzhak Perlman、Abbey Road Ensemble、Lawrence Foster、Kenneth Sillito、John Fraser、,古典、,,纯音乐,131,
Les Préludes symphonic poem No.3 S.97 (after Lamartine),Berliner Philharmoniker、Herbert von Karajan、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:I. Sunrise",Fritz Reiner、Chicago Symphony Orchestra、,古典、,平静、梦幻、放松、学习、冥想、,纯音乐,153,
"Also sprach Zarathustra, Op. 30:II. Of the People of the Unseen World",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:III. Of the Great Longing",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:IV. Of Joys and Passions",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:V. The Song of the Grave",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:VI. Of Science and Learning",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:VII. The Convalescent",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Also sprach Zarathustra, Op. 30:VII. The Dance Song",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Ein Heldenleben, Op. 40:The Hero",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Ein Heldenleben, Op. 40:The Hero's Adversaries",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
"Ein Heldenleben, Op. 40:The Hero's Companion",Fritz Reiner、Chicago Symphony Orchestra、,古典-浪漫主义音乐、,,,,
