歌名,歌手,曲风,推荐标签,语种,BPM,乐评
青鸟衔风,卿池、朵芊、,国风-古风、流行、中国音乐、,可爱、快乐、放松、KTV、,国语,142,
天天想你,鱼骨妹、,流行、,抒情、悲伤、孤独、,国语,68,
香菱不可以,多多poi、shourei小N、,二次元-游戏角色歌、二次元-唱见、,可爱、快乐、放松、,国语,95,
殉情的抹香鲸【女版】,不萝、,流行、,抒情、活力、动感、,国语,99,
想要在你身边,柚乃yuuno、-萤川-、,流行、,快乐、可爱、放松、,国语,109,
西瓜,朵芊、,流行-华语流行、,可爱、快乐、,国语,193,
夏天的风,拉面儿、,流行、,,国语,115,
秘语,吴嘉怡、海盐嗷呜呜、,流行、,抒情、放松、治愈、,国语,,
LIke A Breeze,咖喱盖盖、,流行、,可爱、快乐、放松、,国语,175,
澹兮若韵,湫词、,轻音乐-流行轻音乐、,悲伤、抒情、治愈、放松、,国语,134,
一个,吴雯丽、,流行、,抒情、可爱、快乐、,国语,131,
好累好累,夏婉安、,流行-华语流行、,可爱、快乐、放松、,华语,141,
他爱他（治愈少女音）（翻自 一支榴莲）,-萤川-、,流行、,悲伤、抒情、放松、,国语,113,
星鸢,林小暗、,流行-华语流行、,抒情、悲伤、放松、治愈、酒吧、,国语,80,
想说,11Hann、,流行-华语流行、,幸福、可爱、快乐、,国语,116,
防晒,多多poi、,流行-华语流行、,动感、可爱、快乐、活力、放松、,国语,99,
童话开外挂【甜妹10p】（翻自 千界）,吴雯丽、妄生、桃茸、桑安苒、十三轩轩、h74、雾岛孟川、知御、11Hann、十一见、,流行、,动感、可爱、快乐、,国语,129,
读不完的夏天,康小心、林小暗、momo、更知懒阳、容渡、斯是梨花、酥酥、,流行、,抒情、放松、,国语,142,
单向箭头,卢一凝w、,,,,,
分了就分了,夏婉安、,流行-华语流行、,抒情、放松、KTV、,国语,99,
如岑,林小暗、,流行、,放松、治愈、,国语,167,
爱的魔法,JInG、,流行-华语流行、,可爱、快乐、放松、,国语,96,
解药,大柯、音谋论、,流行-华语流行、,抒情、悲伤、爱情、思念、放松、治愈、孤独、,国语,95,
鸽子,鲸鱼姐姐、,流行、,可爱、快乐、放松、,国语,110,
溯（翻自 马吟吟）,鲸鱼姐姐、,电子、流行、,动感、悲伤、活力、放松、,国语,140,
空山新雨后（翻自 音阙诗听 锦零）,苏沐、,,,,,
七十亿分之二,OriginGirls、凌七芷、舞雪、甜橘、季有酒、沈音音、辞软、桃子在发芽、迟色、,流行-华语流行、,抒情、悲伤、KTV、,国语,80,
想说,西二、,流行-华语流行、,甜蜜、爱情、,国语,116,
初恋日记,Reyna、,流行、,可爱、快乐、放松、,国语,90,
第六次对不起,苏二零、,流行-华语流行、,抒情、悲伤、放松、治愈、,国语,61,
左手右手【喜羊羊虎年电影插曲】（翻自 杨沛宜）,木之本西、,流行-华语流行、,可爱、快乐、,国语,127,
理想之歌（翻自 井宿）,JIA瑶、小陌、2Chi、卢一凝w、,流行、,KTV、悲伤、治愈、放松、,国语,155,
你的猫咪（翻自 Hanser）,兔了、,节奏布鲁斯-灵魂乐、国风-古风、,可爱、快乐、放松、,国语,73,
孤身,小饱、,流行-华语流行、,抒情、悲伤、放松、治愈、,国语,123,
夏日铭想,薄荷er、,流行-华语流行、,可爱、快乐、放松、KTV、,国语,88,
sonder,Luluu、,流行、,可爱、快乐、,国语,63,
马步谣,OriginGirls、迟色、荀冰、甜橘、季有酒、桃子在发芽、岱芹、柿崽、,流行、,抒情、可爱、快乐、KTV、,国语,146,
这是我一直想对你说的话——成团夜应援（翻自 创造营2020）,景莓、梧柃也、莫宁、平苹萍、尐薰_Rinko、凌七芷、,流行、,抒情、悲伤、,国语,142,
宇宙牌香水,鱼骨妹、,流行-华语流行、,甜蜜、可爱、快乐、爱情、,国语,89,
夜半,稀、,流行、,可爱、快乐、放松、,国语,136,
你的名字是一切美好,乔慕、-君止-、,流行-华语流行、,抒情、放松、治愈、,国语,111,
霜降,春野萌Moe、,流行、,可爱、快乐、活力、动感、,华语,,
等她（翻自 战斗吧歌姬）,春野萌Moe、,流行、,抒情、幸福、快乐、,国语,130,
替 月 亮 吻 你,余清欢、,流行、,可爱、快乐、放松、,国语,66,
临安初雨,花花一点都不甜呐、,流行、,抒情、KTV、,国语,155,
痴梦,夕沢yuusawa、,流行、,抒情、,国语,155,
爱的就是你,吴嘉怡、早点睡、,流行、,快乐、可爱、放松、,国语,92,
山妖,吴嘉怡、,流行、,可爱、快乐、放松、KTV、,国语,142,
海底,苏二零、,流行、,悲伤、放松、,国语,54,
说客,漏阿、,流行、,动感、放松、,国语,146,
翻花绳,别枝、mono、,,可爱、快乐、放松、KTV、,国语,132,
世界上的另一个我,伊利、,,,,,
往后余生,伊利、,,,,,
百利甜（翻自 魏晗(懋懋)）,花花一点都不甜呐、,流行、,动感、,国语,52,
从你叫什么名字开始（翻自 雨宮天）,荀冰、一坨春卷、甜橘、乔慕、夏喘喘、戎六、舞雪、居里里、江离、微许、阿荛、不馋、,二次元、流行、,放松、治愈、,国语,152,
小嫦娥,折月、别枝、,国风-国风流行、,抒情、可爱、快乐、KTV、,国语,80,
万有引力,玄铃、,流行、,悲伤、可爱、快乐、KTV、,国语,,
大家一起喜羊羊,婼熙Camilia、,流行、,可爱、快乐、放松、KTV、,国语,144,
无端,小可乐、,国风-古风、中国音乐、,KTV、可爱、快乐、放松、,国语,107,
重访星辰,千陵安浅、,流行、,可爱、快乐、放松、KTV、,国语,135,
爱的供养,一栀、,流行-华语流行、,抒情、KTV、,国语,121,
单向箭头,月兔、,流行、,KTV、抒情、放松、,华语,121,
荒野逢春,康小心、林小暗、帘赏、茉莉儿ererer、黑人周某、斯是梨花、浮岱、一口甜酥w、抹茶味的王二狗、闲梦半枕、,流行、,抒情、悲伤、放松、治愈、KTV、,国语,162,
侠想（俏皮独唱版）（翻自 只有影子）,凌七芷、,流行、,可爱、快乐、KTV、,国语,183,
从前和往后的我们,乔慕、,流行、,放松、抒情、,国语,171,
蓝,Luluu、,流行、,放松、,国语,139,
Melody Remix（翻自 群可）,Luluu、,流行、,放松、,国语,94,
兔子先生,Reyna、,民谣、,放松、,国语,94,
爱你,银木铃子、,流行、,悲伤、可爱、快乐、,国语,146,
迪士尼在逃公主,别枝、大吉、,流行、,可爱、快乐、,国语,129,
小哥哥一起吗,一栀、,流行、,悲伤、,国语,116,
去追一只鹿（short ver.）（翻自 万象凡音）,夕沢yuusawa、,流行、,抒情、KTV、,国语,129,
夏天的风,小可乐、,流行、,抒情、悲伤、思念、,国语,121,
跟我在一起,滑水涵的:-D、,,,,,
夏天的风,千陵安浅、,流行、,抒情、悲伤、放松、治愈、,国语,121,
万有引力,椰椰、,流行、,KTV、可爱、快乐、幸福、,国语,98,
我要变好看（软萌少女音）,-萤川-、,流行、,动感、可爱、快乐、,国语,80,
绿茶,石雅雯、,流行、,快乐、可爱、放松、,国语,,
一花依世界,春野萌Moe、,流行、,动感、可爱、快乐、,国语,,
冬眠.,滑水涵的:-D、,,,,,
其实我想说,银木铃子、,流行-华语流行、,动感、,国语,79,
落霜,花花一点都不甜呐、,流行、,放松、,国语,97,
千里邀月,兔了、君尔、,国风-古风、,动感、可爱、快乐、,国语,127,
夏天的风,稀、,流行、,放松、KTV、,国语,115,
不跟你好了（甜少御ver.）（翻自 BigYear大年）,白井秋绘、,流行、,甜蜜、爱情、,国语,129,
风度（完整女生版）,枕蓝Zela、,,,,,
万有引力（女版片段）,一涵o、,流行、,可爱、快乐、,国语,97,
自由呼救,朵芊、古茗、,流行、,放松、可爱、快乐、,国语,113,
你是我想要的恋爱,咖喱盖盖、,流行、,可爱、快乐、放松、,华语,,
我的悲伤是水做的,兔了、,国风-古风、流行、,可爱、快乐、放松、,国语,83,
红笺小字,玄铃、,流行、,KTV、放松、抒情、,华语,,
遇见你,玄铃、,流行、,可爱、快乐、放松、KTV、,国语,107,
知我【抒情版】,湫词、,国风-国风流行、,抒情、放松、治愈、KTV、,国语,152,
好像掉进爱情海里,李乔乔、,,,,,
找到你,衬叶、-萤川-、VICTIM-X、,电子、,动感、可爱、快乐、,国语,139,
烟雨行舟,Reyna、,流行、,抒情、KTV、,国语,,
如见青山【一人两役】,夕沢yuusawa、,,可爱、快乐、放松、,国语,121,
谷雨（少女音Ver.）（翻自 音阙诗听）,-萤川-、,流行、,动感、可爱、快乐、,国语,123,
人间不值得,稀、,国风-国风流行、,可爱、快乐、放松、KTV、,国语,,
天空下着小雨,Xi.、稀、,流行-华语流行、,可爱、快乐、,国语,,
大雪（翻自 音阙诗听）,Xi.、,流行、,可爱、快乐、放松、,国语,96,
梨花笑,Sorcha、Xi.、贝多芬不怕夸张、青柠吖、,,抒情、可爱、快乐、,国语,,
无你,孙盈盈、,,,,,
不是因为天气晴朗才爱你,好烦、,,,,,
麻烦少女（翻自 创造101）,樹莓蛋奶酥、,流行、,可爱、快乐、放松、,国语,,
勾指起誓,樹莓蛋奶酥、,流行-华语流行、,可爱、快乐、放松、,华语,,
暖声胶片（独唱版）,千界、,流行、,抒情、悲伤、放松、,华语,,
你来的话 日子会甜一点,朵芊、,流行-华语流行、,可爱、快乐、放松、,国语,87,
姜黄色的猫,-萤川-、,流行、,酒吧、放松、治愈、,国语,111,
室内系的Trackmaker（翻自 Hanser）,小饱、,流行、,动感、可爱、快乐、,国语,,
蓝,吴雯丽、,流行、,放松、,国语,,
最天使【温柔版】,枕蓝Zela、,,,,,
追,椰椰、,流行、,可爱、快乐、放松、,国语,142,
云兮客,清泠yolin、,,,,,
蓝,椰椰、,流行、,放松、,国语,67,
三生三世枕上书（翻自 雪澈Lin）,林小暗、,流行、,抒情、放松、治愈、KTV、,国语,170,
世界上的另一个我,唐筱优、沐凉兮、,流行、,幸福、可爱、快乐、KTV、,国语,134,
乡情谣,朵芊、雪霏岚岚、,国风、流行、,抒情、放松、,国语,,
未读消息,阿颖不说话、,流行、嘻哈说唱、,可爱、快乐、,国语,105,
二十四（翻自 群星）,鹅鹅好饿ovo、碎碎、11Hann、诺uo、单三、什锦、,流行、,可爱、快乐、放松、,国语,,
祝你爱我到天荒地老（翻自 颜人中）,小饱、,流行-华语流行、,抒情、悲伤、,国语,,
Melody Remix（翻自 迟幼Ryio）,关于小熊з、,,,,,
玛德琳娜电塔,花玲、,二次元、,可爱、快乐、放松、KTV、,国语,127,
不期而遇的温暖,湫词、,流行、,放松、,国语,,
星,石雅雯、,流行-华语流行、,可爱、快乐、放松、KTV、,国语,151,
横竖撇点折,朵芊、,流行、,KTV、快乐、可爱、放松、,国语,,
½如梦,朵芊、,,可爱、快乐、放松、KTV、,国语,,
风缘,怡怡酱、,流行、,KTV、悲伤、抒情、可爱、快乐、,国语,,
我的名字,怡怡酱、,流行、,KTV、放松、,华语,,
诗,兔了、,国风-古风、流行、,KTV、快乐、可爱、治愈、放松、,国语,,
妈妈和我的旧故事,乔慕、,流行、,抒情、,国语,,
如一日的数年,乔慕、,流行、,可爱、快乐、,国语,,
空山新雨后,不亦六乎、,流行、,放松、,华语,95,
藏（翻自 徐梦圆）,不亦六乎、,,可爱、快乐、,国语,,
归去来兮,藤柒吖、,流行、,放松、可爱、快乐、,国语,74,
一点点喜欢,藤柒吖、,流行-华语流行、,甜蜜、抒情、可爱、快乐、爱情、思念、浪漫、KTV、,国语,91,
小相思,向北、,流行、,放松、,国语,,
与你,向北、,流行、,抒情、放松、KTV、,国语,,
表白,雾雾雾、,,,,,
MILKETEA,雾雾雾、,,,,,
理想之歌,枕蓝Zela、雾雾雾、霁汶、我什么也不需要、,,,,,
白羊,南杉、,流行、,放松、抒情、,国语,105,
爱的华尔兹,丁梓桉、,流行-器乐流行、,甜蜜、爱情、,国语,123,
冬眠,王二瞳、,,,,,
永远的奥特曼,王二瞳、,,,,,
我只喜欢你,旋青d_、,流行、,可爱、快乐、放松、,国语,100,
自从遇见你（翻自 虞书欣）,桃茸、,流行、,可爱、快乐、放松、,国语,66,
掰掰掰,PiooiP、,流行、,KTV、快乐、可爱、放松、,国语,134,
房间-新版,尢仪、,流行、,抒情、悲伤、KTV、,国语,,
‎・ࡇ・（走进你心里）（超甜少女版）,伶伶er、,流行、,可爱、快乐、,国语,89,
流光记,2Chi、,,可爱、快乐、放松、KTV、,国语,,
追,暮铃、,流行、,抒情、放松、治愈、,国语,,
身边（翻自 孙泽源）,桃茸、,流行、,可爱、快乐、,国语,72,
迪士尼在逃公主,小馨饱饱、,流行、,幸福、快乐、,国语,,
春困,朵芊、,流行、,放松、治愈、,国语,,
单向箭头,湫词、,,抒情、放松、,国语,,
亲爱的旅人啊,杉奈、凌小七、朵芊、千界、桃子在发芽、,二次元、,放松、慵懒、,国语,,
多情岸,花绫、,流行、,抒情、悲伤、放松、治愈、KTV、,华语,,
告白,花绫、,流行、,放松、治愈、,华语,,
惊蛰（翻自 音阙诗听）,枕蓝Zela、,,,,,
雪花落下,李荷静、,流行、,抒情、放松、KTV、,国语,67,
下雨天,蜡笔小涵、,流行-华语流行、,抒情、KTV、,国语,63,
无情画,11Hann、,流行-华语流行、,悲伤、放松、治愈、KTV、,国语,120,
陪我长大,桃一柯、,流行-华语流行、,悲伤、放松、,国语,81,
百万萝莉过大江（翻自 千月兔）,白露未晞合唱组、墨希、墨纸鸢丶、Scen（司衍）、梁宣城、冷月、伊洛洛_166、-萤川-、十三酱吖、麻美子、七鹤南乔、,流行、,动感、可爱、快乐、KTV、,国语,,
不在,Sorcha、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,65,
若与你虚度朝夕,CC酱、,国风、中国音乐、,放松、,国语,,
后会无期（少女音ver.）,-萤川-、,流行、,放松、,国语,,
他梦星尘（翻自 若以止白）,2Chi、,流行、,悲伤、放松、治愈、KTV、,国语,,
追,吴雯丽、,流行、,KTV、可爱、快乐、放松、,国语,69,
霞光,天草、,流行-华语流行、,抒情、放松、,国语,62,
告白,咖喱盖盖、,流行、,可爱、快乐、放松、KTV、,国语,,
青丝,2Chi、,,抒情、悲伤、放松、治愈、酒吧、,国语,,
一拜天地（女版）（翻自 不是Av的Ay君）,暮铃、,流行、,抒情、悲伤、治愈、放松、,国语,,
