歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Cold Lie,Scythermane、LXNGVX、,电子-漂移冯克、,动感、活力、放松、,英语,92,
JIKAN TEISHI!,Voj、Narvent、,电子、,动感、活力、夜店、,英语,61,
WALK IN PARADISE,DVRST、,电子、,动感、活力、,英语,130,
星空下的无限遐想,Andy Mei、,电子、,动感、,纯音乐,68,
Medicine For Melancholy,Jacoo、,电子、,梦幻、放松、,纯音乐,55,
The Forgotten (Original Mix),Lindequist、,电子、,梦幻、放松、,纯音乐,,
The Lovers,Evocativ、,电子-驰放低音、,动感、紧张、悲伤、梦幻、放松、孤独、神秘、大气、,纯音乐,63,
Perfect Day,Seven24、R.I.B、,电子、,梦幻、放松、冥想、,纯音乐,89,
Into Ether,Jeremy Lim、,电子-驰放低音、,动感、梦幻、放松、,纯音乐,142,
Time Between Us,Ryan Farish、,电子-入梦驰放、新世纪、,动感、悲伤、放松、孤独、,纯音乐,58,
Seasons,Evocativ、,电子-驰放低音、,抒情、动感、紧张、悲伤、孤独、神秘、,纯音乐,65,
dark,Lindequist、,电子、,动感、悲伤、活力、孤独、,纯音乐,62,
Time to go home,Jacoo、,电子-太空音乐、,,纯音乐,103,
Hurt,Jacoo、,电子-缓拍、,梦幻、放松、,纯音乐,65,
lost in thought,Lindequist、,电子、,梦幻、放松、冥想、,纯音乐,,
Invisible Oasis (Original Mix),Wav-E、,新世纪、,梦幻、放松、动感、冥想、活力、,纯音乐,162,
Driftwood,7AND5、,电子、,放松、,纯音乐,98,
Legacy,Tobu、,电子、,清新、动感、放松、夜店、极限运动、,纯音乐,99,
Peace Of Mind,Jacoo、,电子、,悲伤、梦幻、放松、孤独、冥想、,纯音乐,88,
Like the Wind,Blut Own、,电子-缓拍、,悲伤、梦幻、放松、孤独、,纯音乐,80,
Nero,Electus、,流行、,平静、梦幻、放松、,纯音乐,70,
Escape this Moment,Lightscape、,电子-缓拍、,抒情、动感、活力、放松、治愈、,英语,105,
Legacy,Ryan Farish、,电子-入梦驰放、,快乐、轻快、正能量、,纯音乐,106,
Quiescent,Lindequist、,电子、,动感、,纯音乐,,
Emotions,Jurrivh、,古典、,学习、冥想、放松、平静、,纯音乐,120,
If Only,4Lienetic、,电子、,梦幻、放松、,纯音乐,138,
In the Shadows... Looking For a Light,Jacoo、,电子-缓拍、,抒情、悲伤、抑郁、孤独、,纯音乐,60,
Surpass (Chill Edit),Resonance、,电子-缓拍&沙发、,动感、梦幻、活力、放松、,纯音乐,55,
Auld Lang Syne,Synthetic Epiphany、,轻音乐、,梦幻、放松、冥想、,纯音乐,64,
Pages of Love,Ryan Farish、,电子、,正直、,纯音乐,129,
Autumn,Kozoro、,电子-缓拍、电子-驰放低音、电子-电子舞曲、,清新、梦幻、放松、学习、夜店、,纯音乐,75,
IV,AK、Mapps、,,抒情、悲伤、梦幻、抑郁、慵懒、放松、洒脱、,纯音乐,86,
The Way,Florian Bur、,流行-器乐流行、,,纯音乐,67,
Floating Symmetry (Mark & Lukas Remix),Roald Velden、Vince Forwards、Mark & Lukas、,电子、,动感、梦幻、放松、冥想、,纯音乐,62,
Roaming,Enzalla、Aerith、,电子-驰放低音、,动感、紧张、梦幻、快乐、放松、治愈、神秘、冥想、轻快、,纯音乐,69,
Bloom,DeepCosmo、,电子-未来车库舞曲、,动感、放松、,纯音乐,58,
Going Home,Tom Day、,电子、轻音乐、,悲伤、放松、孤独、冥想、,纯音乐,96,
We Will Meet Again Someday When We Are Both Cats,Jacoo、,古典、,梦幻、放松、动感、,纯音乐,96,
Snowdrop,Blut Own、,电子、,梦幻、放松、,纯音乐,,
Remember Me,Kozoro、,流行-器乐流行、,悲伤、梦幻、放松、,纯音乐,93,
Tired,AK、Mapps、,电子、,抒情、梦幻、放松、洒脱、,纯音乐,66,
Midnight (Kygo Remix),Kygo、Coldplay、,摇滚、电子-热带浩室舞曲、,清新、放松、夜店、冥想、,英语,125,
✳ ✳ ✳ ✳ ✳ ✳ ✳,KASSETTE BOYS、,流行、,悲伤、孤独、,纯音乐,,
Beyond Beliefs,Ben Böhmer、,电子-渐进浩室、,动感、梦幻、放松、冥想、,纯音乐,62,
Friend,Kozoro、,电子-缓拍、,悲伤、抑郁、放松、,纯音乐,90,
Abandoned,Resonance、,电子-缓拍、电子-驰放低音、,动感、梦幻、活力、放松、,纯音乐,65,
Tears of Memories,Mark & Lukas、,电子-渐进浩室、,动感、梦幻、活力、放松、,纯音乐,61,
Adeus,Blue Apollo、,电子-驰放低音、,紧张、梦幻、放松、神秘、,纯音乐,70,
Falling Deeper,KISNOU、Blure、,电子、,动感、,英语,89,
L.I.F.E,Rous、,,悲伤、孤独、正能量、,英语,123,
Flicker,Nyte、,电子-缓拍、电子-驰放低音、电子-电子舞曲、,梦幻、放松、治愈、,纯音乐,65,
Lixir,Evocativ、,电子-缓拍、,梦幻、放松、动感、冥想、,纯音乐,86,
Reminisce,Silencyde、,电子-驰放低音、,抒情、悲伤、思念、放松、孤独、,纯音乐,67,
Ocean Hearts,Juriy Nikitin、Daria Murashova、,原声带-史诗音乐、,快乐、轻快、正能量、,纯音乐,79,
As Time Goes By,AK、Faodail、,电子-驰放低音、,悲伤、梦幻、放松、孤独、散步、,纯音乐,70,
Eventide,Nylon、,,放松、助眠、,纯音乐,70,
Last Memory,Jurrivh、,新世纪、,平静、放松、冥想、遗憾、悲伤、孤独、,纯音乐,115,
Uncharted,Jeremy Lim、,电子-驰放低音、,抒情、紧张、悲伤、梦幻、放松、孤独、神秘、冥想、,纯音乐,132,
Take Me With You,Electus、,电子-缓拍、,梦幻、放松、,纯音乐,109,
Drive,Roald Velden、,电子-渐进浩室、,放松、冥想、,纯音乐,120,
Forever In My Heart,Azaleh、,电子-未来车库舞曲、,悲伤、梦幻、放松、孤独、,纯音乐,134,
Fading,Sappheiros、,电子-流体鼓打贝斯、,紧张、梦幻、放松、神秘、冥想、,纯音乐,84,
Memories,Jacoo、,电子、,放松、,纯音乐,62,
Living,Florian Bur、,,热血、动感、放松、助眠、,纯音乐,74,
Moments Together,Dimatis、,电子-未来车库舞曲、,抒情、梦幻、放松、,纯音乐,64,
Inspire,Capo Productions、,古典-古典跨界、,抒情、悲伤、快乐、放松、治愈、孤独、助眠、轻快、,纯音乐,100,
Wren,Faodail、,电子-入梦驰放、,动感、悲伤、梦幻、抑郁、放松、,纯音乐,53,
Cloud 21,Ben Böhmer、Timo Jahns、,电子-深浩室舞曲、,动感、梦幻、放松、,纯音乐,120,
Departure (Resonance Remix),Resonance、,电子-电子舞曲、,清新、梦幻、放松、冥想、,纯音乐,64,
Fireflies,Ryan Farish、,电子-驰放低音、,抒情、动感、梦幻、活力、放松、憧憬、,纯音乐,140,开头用钢琴加电音，给人联想到萤火虫的光明、美妙（相信所有人都记得小时候看到萤火虫时的那种感受，这首BGM的节奏非常适合那种感觉）后期逐渐高潮，由萤火虫联想到生活，说明作者希望所有人的生活能像萤火虫一样光明、奇妙。整首曲子虽然旋律单一，但是让人产生一种对未来的美好期望的感觉
Cosmos,Jacoo、,电子-未来车库舞曲、,悲伤、梦幻、放松、孤独、,纯音乐,59,
Open Your Eyes,CMA、,电子-驰放低音、,放松、,英语,68,
Memories,Sappheiros、,电子-驰放低音、,悲伤、平静、抑郁、放松、孤独、遗憾、,纯音乐,69,
Light Of Dawn,CMA、Electus、,电子-缓拍、,悲伤、梦幻、放松、孤独、,纯音乐,67,
Discovery,AK、,电子-驰放低音、,平静、梦幻、慵懒、放松、治愈、冥想、,纯音乐,154,
Journey (Original Mix),Resonance、,电子、,梦幻、放松、,纯音乐,67,
With Me,Capo Productions、,轻音乐、,热血、动感、悲伤、放松、孤独、极限运动、,纯音乐,108,
The Moments We Shared...I Miss Them,Jacoo、,电子-驰放低音、,悲伤、放松、,纯音乐,60,
A Spring Without You,Kozoro、,电子-渐进浩室、,,纯音乐,120,
Journey,Capo Productions、,电子、轻音乐-流行轻音乐、,放松、正能量、,纯音乐,75,大爱这首歌，有种大自然的清新，远离了世俗的喧嚣，让自然与自己融为一体，一个人，一片海，静静地聆听海鸥与潮汐的声音，和眼前的落日晚霞，落霞与孤鹜齐飞，秋水共长天一色！真的很惬意！
Nightcall,Evocativ、,另类/独立、,动感、放松、,,,
Symphony of Fleeting Sentience,Jacoo、,电子、,梦幻、放松、冥想、,纯音乐,130,
Come To Me (Moonnight remix),Natune、Moonnight、,电子、,抒情、悲伤、梦幻、放松、孤独、,英语,65,
Revolutions,Capo Productions、,新世纪、,悲伤、孤独、学习、正能量、,纯音乐,79,
Something More,Kozoro、,电子、,平静、梦幻、放松、夜店、,纯音乐,84,
Apricity,Joe Lyons、Elysian、,电子、,梦幻、放松、学习、冥想、,纯音乐,94,
Perplexity of Dreams,Roald Velden、Alex H、,电子、,动感、活力、放松、,纯音乐,125,
Journey Home,Day 7、,摇滚、电子-缓拍、,悲伤、放松、,纯音乐,75,
Leaving You,Vacant、,电子-未来车库舞曲、,梦幻、放松、,纯音乐,136,
Sorrow,Dead Gravity、,电子-未来车库舞曲、流行、,梦幻、放松、,纯音乐,,
Fishing in the Archipelago,Mark & Lukas、,电子-渐进浩室、,动感、活力、放松、,纯音乐,125,
Light of Nibel (feat. Aeralie Brighton),Gareth Coker、Aeralie Brighton、,原声带、,热血、动感、紧张、放松、神秘、学习、正能量、大气、,纯音乐,78,
Dreaming,Kozoro、Evence、,电子-渐进浩室、,动感、活力、放松、夜店、,纯音乐,128,
Be Still,Crystal Skies、,电子-驰放低音、,大气、梦幻、放松、神秘、,纯音乐,130,
Falling,Sappheiros、eSoreni、,电子-未来车库舞曲、,助眠、抑郁、悲伤、孤独、抒情、梦幻、放松、,纯音乐,62,
Timeless,Evocativ、,另类/独立、电子-缓拍、,冥想、动感、,,75,
A Walk in the Rain,Yanni、,新世纪、,抒情、悲伤、梦幻、放松、,纯音乐,149,
So I Could Find My Way,Enya、,流行-欧美流行、新世纪、,抒情、平静、放松、冥想、,英语,90,
The Garden of Escapism (AK Remix),AK、Miro、,电子-未来车库舞曲、,梦幻、放松、冥想、,纯音乐,146,
falling,Aesura、,电子、,洒脱、大气、,,67,
Vesper,KISNOU、,电子-缓拍、,梦幻、放松、冥想、,纯音乐,90,
Vice Versa,ATB、Armin van Buuren、,电子-碎拍、,热血、动感、冥想、,纯音乐,127,
DISTANCE,Juriy Nikitin、,电子-氛围音乐、,热血、动感、梦幻、放松、,纯音乐,60,
Beyond Earth,Dimatis、KISNOU、,电子、,动感、活力、放松、,纯音乐,,
Promise,Nomyn、,电子-未来车库舞曲、,抒情、动感、悲伤、梦幻、放松、孤独、遗憾、,纯音乐,60,
AM,Silencyde、,电子、,梦幻、放松、冥想、,纯音乐,75,
With You!,ATB、,电子、,夜店、动感、活力、热血、,纯音乐,,
Our Home,Mark & Lukas、,电子-缓拍、,动感、活力、,纯音乐,123,
Liquid Lights,Skua、,电子-渐进浩室、,动感、活力、冥想、,纯音乐,127,
Clouds of Tomorrow,Z8phyR、,电子-渐进浩室、,梦幻、放松、冥想、,纯音乐,125,
Watermelon Wormhole,Lane 8、,电子-渐进浩室、,放松、冥想、,纯音乐,125,
After the Storm,Tony Anderson、,摇滚-后摇、原声带、,抒情、悲伤、憧憬、孤独、,纯音乐,86,
Pacific Coast Highway (2022 Remaster),Marcus Warner、Aiden Appleton、,另类/独立、,动感、放松、热血、,英语,,
山海为证,Kasol、,,甜蜜、爱情、,纯音乐,,
留声,风吹心散、夏小舟、,电子、,平静、放松、,纯音乐,83,
未知の美しさ,HO-YA、,电子、,放松、,华语,126,
Still,Timirage、,电子-驰放低音、,梦幻、放松、冥想、,纯音乐,79,
Whale,Little End、,轻音乐、,抒情、放松、,纯音乐,62,
A Simple Song,Aezra、,电子、,梦幻、放松、,纯音乐,,
Memory,Aezra、,电子、轻音乐、,梦幻、放松、,纯音乐,69,
Lover`s Road (Extended Mix),Melchi、,电子-渐进浩室、,动感、活力、,纯音乐,127,
Memory Reboot x Time to Pretend,ZsFlovexl、,电子、,热血、动感、幸福、紧张、悲伤、抑郁、可爱、快乐、活力、孤独、神秘、正直、轻快、洒脱、正能量、激烈、大气、遗憾、,纯音乐,,
Gambare Gambare Senpai,BeMax、,电子、,甜蜜、热血、动感、幸福、可爱、快乐、爱情、慵懒、活力、放松、治愈、正直、轻快、洒脱、大气、有氧、家务、,日语,130,
Future Funk,Varien、,电子、,热血、抒情、动感、梦幻、思念、活力、放松、篮球、正直、正能量、激烈、,纯音乐,100,好大气的旋律，感觉回到了梦里，穿着黑色大风衣，脚踏人字拖，头戴草帽，最叼着这世界上最…便宜的香烟，挪着世界上最优美有点浮夸的猫步，穿梭在那茫茫人海的街道…隔壁那条挤都挤不进去的小巷子里头，真是让人十分的享受
Revelation,凤凰院零零、Eran、,,热血、动感、梦幻、放松、学习、,纯音乐,127,
HandClap,Fitz and The Tantrums、,电子、流行-欧美流行、,热血、搞笑、夜店、正能量、有氧、家务、,英语,139,这首歌有一种开车驰骋在澳洲的感觉，袋鼠，公路，仙人掌，草帽，眼镜蛇，沙漠，反光镜，炽热的阳光，再加上副驾驶上的你，一切刚刚好。
Tuesday (Original Mix),Burak Yeter、Danelle Sandoval、,电子-深浩室舞曲、电子-电子流行、,动感、,英语,98,这首歌让我想起了故乡的云，田野，山坡和小河，这让我对逝去的乡村生活感到无比惋惜和悲痛，几行愁泪从脸颊滑落。
Apex,Far Out、,电子-Melodic Dubstep、电子-陷阱舞曲、,热血、抒情、动感、活力、正能量、大气、,纯音乐,152,我听起来感觉有种处于赛博朋克时期，我正在这一信息技术和机甲风格的暗市中狩猎，有种骑着战车逃亡，边逃边射击感觉
bad guy,Billie Eilish、,另类/独立-另类流行、,热血、抒情、动感、悲伤、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、KTV、夜店、轻快、洒脱、家务、,英语,67,海量的刷屏和关注度，仿佛一夜之间爆红。声音里带着浓郁的丧气调调，沙哑音色却令人意外得空灵飘渺，然而这空灵却是梦境里混沌的状态。深植于内心的巨大阴郁，感性、脆弱、孤独、受伤的内心，又带着暴力般的抗争和拒绝，混合成强大的自我力量，摧枯拉朽建立一个自我的桃花源世界。
Uhn Tiss Baby (Sammy La Marca Remix),Chorne、,电子-科技浩室舞曲、,动感、夜店、,英语,,
Hear My Call (feat. Tyler Graves),Trivecta、Gem & Tauri、Tyler Graves、,电子-浩室舞曲、,动感、活力、夜店、,英语,126,
Do You Know,Black and White、Jessie M、,慢摇DJ-慢摇、电子、,热血、动感、活力、,英语,127,
Toca Toca (Radio Edit),Fly Project、,电子、,动感、,日语,125,
Es rappelt im Karton,Pixie Paris、,电子、流行-流行舞曲、,,德语,124,巧妙的在开头用三味线做前奏 使听惯了Dubstep的我眼前一亮  整体格调也有日式电音的特点：温馨、洗脑、细腻。有家庭般的温馨，细节拿捏得体，整体风格清新、治愈。
KILL EM WIS KINDNE$$（Blade Cross Mash up),Seven†Cross、,电子-墨尔本弹跳、,,英语,127,天文学里有个定义，叫洛希极限。行星和卫星会因为万有引力不断靠近，但他们之间有个保持安全的最短距离 一旦超过洛希极限，潮汐力会把那颗卫星撕碎。 然后那颗已经粉碎崩塌的星球会化作星尘，渐渐地聚拢在那颗行星身旁，演变成一个环，将那颗行星环抱。 “用一次粉身碎骨，换一个永恒的拥抱，也挺好.
Angetenar,Rompasso、,电子-街头浩室、电子-氛围音乐、电子-工业音乐、,热血、动感、活力、夜店、,英语,102,
Last Ride Of The Day,Nightwish、,金属-交响金属、,热血、动感、活力、学习、黑暗、正能量、,英语,161,
How Do You Do ?,beFour、,流行-流行舞曲、,动感、活力、夜店、正能量、极限运动、有氧、,英语,67,
Waiting For Love,Avicii、,电子-EDM渐进浩室舞曲、,,英语,127,《Waiting For Love》，一首励志电音，给人以积极奋发的动力。动感的节奏，奇妙的电音，浑厚有力的男声，无不传递着对生活强烈的热爱和不断进取的精神。
Beautiful Now,Zedd、Jon Bellion、,电子-EDM渐进浩室舞曲、,甜蜜、热血、动感、快乐、爱情、活力、夜店、酒吧、轻快、正能量、有氧、家务、,英语,128,开始时有力的歌词，听到顿时眼前一亮，曲调慢慢上升，力量好似也在增长，最后厚积薄发，整个世界明亮了，热血在沸腾！一声声“吧！吧！吧！”有力地唱着，内心早已从万丈深渊，冲向大草原，整个身体充满力量与激情，无论奔跑多久疲劳的感觉都不会出现，只想为未完成的事业继续努力！
